File ID,SNR,SFNR,FWHM,RDC,perAF
0,111.66400425109607,45.82230122672433,26.385440588960076,7.1224224002452505,129.26660451153884
1,50.62305602020395,52.81729117270691,36.98630503611456,7.1224224002452505,44.64797138933853
2,52.215276354617146,55.24160067475909,36.117260039847174,7.1224224002452505,50.84555510078913
3,62.51039363519217,28.11456566891861,26.190085062341755,7.1224224002452505,129.7421923037488
4,62.14145911225496,31.40450780673874,26.897206733187602,7.1224224002452505,124.73002239996698
5,56.87892585372855,54.267369437198866,37.53779284187437,7.1224224002452505,40.79353153720362
6,89.73859314651853,89.87762923496528,36.96649055579533,7.1224224002452505,46.92638705556082
7,41.30276545646106,40.66134780544056,38.12362912674239,7.1224224002452505,44.97875337493566
8,56.94342195809771,26.50458448320404,27.077143811230567,7.1224224002452505,130.24563443929134
9,83.32702487387522,85.2827864805061,34.93067120937576,7.1224224002452505,37.63740665428356
